building,floor,name,x,y
pat22,4,,42.092820651354245,-71.26680961771469
pat22,4,,42.092427068244895,-71.26714943864158
pat22,4,,42.09268700775608,-71.26692427443032
pat22,4,,42.09253000839402,-71.26705584502668
pat22,4,,42.092795028912306,-71.2668262740586
pat22,4,,42.092824583323306,-71.26680067289087
pat22,4,,42.09234506500717,-71.26721494477569
pat22,4,,42.09251033942193,-71.26707177686238
pat22,4,,42.09252056480001,-71.26706291919349
pat22,4,,42.09232302741439,-71.26723292947631
pat22,4,,42.092849265523306,-71.26677596835808
pat22,4,,42.09266334684448,-71.26693480712726
pat22,4,,42.09270371123395,-71.26689984089346
pat22,4,,42.09249019483554,-71.26708369641253
pat22,4,,42.09249921570308,-71.26707588190929
pat22,4,,42.09245009159057,-71.26711733069429
pat22,4,,42.09242202208791,-71.2671405407909
pat22,4,,42.09270968172182,-71.26689134701304
pat22,4,,42.09277418052387,-71.266835472993
pat22,4,,42.09235070854257,-71.2672012128396
pat22,4,,42.09235971775044,-71.26719340829656
pat22,4,,42.09236872772009,-71.26718560309362
pat22,4,,42.092391556386566,-71.2671658269588
pat22,4,,42.0924005690486,-71.26715801942348
pat22,4,,42.092409582472854,-71.26715021122787
pat22,4,,42.092441436011114,-71.2671226169806
pat22,4,,42.09274602713988,-71.26685875420792
pat22,4,,42.0928075323673,-71.26680547314254
pat22,4,,42.092478891571105,-71.26708906366189
pat22,4,,42.09261668151956,-71.26696969756048
pat22,4,,42.092823399032355,-71.26679062017593
pat22,4,,42.092340858842306,-71.2672075346631
pat22,4,,42.09247005302559,-71.26709561431987
pat22,4,,42.092622589310096,-71.26695793824956
pat22,4,,42.092445886517744,-71.26710991364062
pat22,4,,42.092706082278504,-71.26688339172564
pat22,4,,42.09252442695303,-71.26703965905718
pat22,4,,42.09257696041659,-71.26699304062743
pat22,4,,42.09282885095244,-71.26677481722204
pat22,4,,42.09233665241372,-71.26720012408592
pat22,4,,42.09265662265264,-71.26692291869963
pat22,4,,42.09279585649748,-71.26680229381941
pat22,4,,42.092813348907846,-71.26678713931508
pat22,4,,42.09283748107326,-71.26676623247619
pat22,4,,42.092481061893444,-71.26707390903778
pat22,4,,42.092601163785105,-71.2669676446322
pat22,4,,42.09273972455399,-71.266847600713
pat22,4,,42.09269850214144,-71.26688109940925
pat22,4,,42.09244168118113,-71.26710249612168
pat22,4,,42.09277041881675,-71.26681768489077
pat22,4,,42.09249237125598,-71.26705747293236
pat22,4,,42.09263982732072,-71.26692971939806
pat22,4,,42.092584011775536,-71.26697697019452
pat22,4,,42.09266789999241,-71.26690318304375
pat22,4,,42.092822840063455,-71.26676894388044
pat22,4,,42.09233244572138,-71.2671927130441
pat22,4,,42.09261568217828,-71.26694731717951
pat22,4,,42.09263212339363,-71.26693196535534
pat22,4,,42.09271044417293,-71.26686410788155
pat22,4,,42.09271948488573,-71.26685627496751
pat22,4,,42.09272852636433,-71.26684844138997
pat22,4,,42.09241150804095,-71.26712200145096
pat22,4,,42.09251872176841,-71.26702800384012
pat22,4,,42.09248359432839,-71.26705622590427
pat22,4,,42.092650318109214,-71.2669117722139
pat22,4,,42.092474152870714,-71.26706329981762
pat22,4,,42.092660138434155,-71.26690215626776
pat22,4,,42.09267279000457,-71.26689119456229
pat22,4,,42.09264044239739,-71.26691811423521
pat22,4,,42.09259425611622,-71.26695702462423
pat22,4,,42.092416978281655,-71.26710951923162
pat22,4,,42.092684182212054,-71.26687800145848
pat22,4,,42.092422147825246,-71.26710282773169
pat22,4,,42.09276411608048,-71.26680652716034
pat22,4,,42.092326976627014,-71.26718307799501
pat22,4,,42.09240688133796,-71.26711384322034
pat22,4,,42.09258131761969,-71.26696269998341
pat22,4,,42.0923349641198,-71.26717505132619
pat22,4,,42.092343973653506,-71.2671672448181
pat22,4,,42.092352983949105,-71.26715943764985
pat22,4,,42.09238362465436,-71.26713288833876
pat22,4,,42.092392638303416,-71.26712507826484
pat22,4,,42.09278275713197,-71.26678705124957
pat22,4,,42.0924330891465,-71.2670889224522
pat22,4,,42.092612387442735,-71.26693356458053
pat22,4,,42.09273047968702,-71.26683124035262
pat22,4,,42.09237292909236,-71.26713773175412
pat22,4,,42.092509406315955,-71.26701947523752
pat22,4,,42.092810580437614,-71.26675518513865
pat22,4,,42.092302952392124,-71.2671928376286
pat22,4,,42.09232276932798,-71.26717566588434
pat22,4,,42.09242431386877,-71.26708767564715
pat22,4,,42.09275364632207,-71.26680230293826
pat22,4,,42.09270198328644,-71.2668459621318
pat22,4,,42.09271102434505,-71.2668381278391
pat22,4,,42.09272006616956,-71.2668302928827
pat22,4,,42.092296106436386,-71.26719655839892
pat22,4,,42.092401833661505,-71.2671049426904
pat22,4,,42.09260818342542,-71.26692613463219
pat22,4,,42.092641911127494,-71.26689690859963
pat22,4,,42.09279924707675,-71.2667605724341
pat22,4,,42.09257543147337,-71.26695230082655
pat22,4,,42.09260132089413,-71.26692986662349
pat22,4,,42.09261396684865,-71.26691890840567
pat22,4,,42.09262300059117,-71.26691108031189
pat22,4,,42.09263203509867,-71.26690325155519
pat22,4,,42.09265010640901,-71.26688759205283
pat22,4,,42.09265914321205,-71.26687976130695
pat22,4,,42.092668180780464,-71.26687192989786
pat22,4,,42.09267721911436,-71.26686409782545
pat22,4,,42.09268565558337,-71.2668567872927
pat22,4,,42.09274292067435,-71.26680716483526
pat22,4,,42.09279116774758,-71.26676535684548
pat22,4,,42.09250520103179,-71.26701205145736
pat22,4,,42.092522047533755,-71.26699745321227
pat22,4,,42.092531073540414,-71.26698963177505
pat22,4,,42.09254010031108,-71.26698180967578
pat22,4,,42.0925834394483,-71.26694425438102
pat22,4,,42.09254810549404,-71.26697376578012
pat22,4,,42.09256074527002,-71.26696281278507
pat22,4,,42.09278308886459,-71.26677014099266
pat22,4,,42.09230318901749,-71.26718378651131
pat22,4,,42.092483486434475,-71.26702754795323
pat22,4,,42.09249250931582,-71.26701972908374
pat22,4,,42.0923976269742,-71.2670975250703
pat22,4,,42.0923172994448,-71.26716602944559
pat22,4,,42.09247049810812,-71.26702994937189
pat22,4,,42.09238308286973,-71.2671034909219
pat22,4,,42.09269423503196,-71.26683384270498
pat22,4,,42.0924183054888,-71.26707075352196
pat22,4,,42.09274946217396,-71.2667837657063
pat22,4,,42.092322341644824,-71.26715281189739
pat22,4,,42.092331351492334,-71.26714500371456
pat22,4,,42.09234036210183,-71.26713719487135
pat22,4,,42.09270864590816,-71.26681802994752
pat22,4,,42.09252169860663,-71.26697782945054
pat22,4,,42.09263507181957,-71.26687846821136
pat22,4,,42.09249678967165,-71.2669972024992
pat22,4,,42.09259971759335,-71.26690800018073
pat22,4,,42.09234726965364,-71.26712567755185
pat22,4,,42.09237190476817,-71.26710432744142
pat22,4,,42.092508402314714,-71.26698603135279
pat22,4,,42.09267701036186,-71.26683990658354
pat22,4,,42.09245925544205,-71.26702751784228
pat22,4,,42.092537468939895,-71.26695973342761
pat22,4,,42.092771613549154,-71.26675459302093
pat22,4,,42.0923101458478,-71.2671534267634
pat22,4,,42.092420291054,-71.2670568600709
pat22,4,,42.09251189593989,-71.26697636083605
pat22,4,,42.092745569778224,-71.26677051411785
pat22,4,,42.09270234053888,-71.26680687272511
pat22,4,,42.09266575695262,-71.26683747191133
pat22,4,,42.0923866883521,-71.26707823708018
pat22,4,,42.09244801269759,-71.26702508629572
pat22,4,,42.09259906905262,-71.26689416335306
pat22,4,,42.092647862016726,-71.26685187371591
pat22,4,,42.092421134019666,-71.26704727571094
pat22,4,,42.09243255825839,-71.26703737408243
pat22,4,,42.092570948863745,-71.26691742802772
pat22,4,,42.09261069413333,-71.26688297996482
pat22,4,,42.0924904804586,-71.2669860645573
pat22,4,,42.09255385258363,-71.26693003079811
pat22,4,,42.09250708815017,-71.26696945576174
pat22,4,,42.092528151048946,-71.26695119977533
pat22,4,,42.09231909028753,-71.26713129412278
pat22,4,,42.092304254077604,-71.26714304707508
pat22,4,,42.09258510387457,-71.26689962134542
pat22,4,,42.09264051920875,-71.26685159026866
pat22,4,,42.09246250981717,-71.2670047723369
pat22,4,,42.092448255626636,-71.26701602020637
pat22,4,,42.09262521928554,-71.26686263564154
pat22,4,,42.092279750168586,-71.2671598613148
pat22,4,,42.09275940537482,-71.26674411162367
pat22,4,,42.09271912722747,-71.26677458966769
pat22,4,,42.09275169234043,-71.26674636259979
pat22,4,,42.092565242598575,-71.2669057597575
pat22,4,,42.09269477331131,-71.26679348267021
pat22,4,,42.09248417065151,-71.26697492556671
pat22,4,,42.09254754385334,-71.26691888580142
pat22,4,,42.092574637702704,-71.26689540059954
pat22,4,,42.09274337643122,-71.26674913629249
pat22,4,,42.09240333990117,-71.26704277626177
pat22,4,,42.092275541074294,-71.26715244792216
pat22,4,,42.092377431201236,-71.26706191401568
pat22,4,,42.09242432431465,-71.26702126565264
pat22,4,,42.09233151939302,-71.26709949865148
pat22,4,,42.09244771934577,-71.2669976646543
pat22,4,,42.09269822370917,-71.26678051602478
pat22,4,,42.09270726731453,-71.26677267661438
pat22,4,,42.09271589126554,-71.26676409240403
pat22,4,,42.09229541545235,-71.26712747583375
pat22,4,,42.09235549382558,-71.26707539653043
pat22,4,,42.09272934040002,-71.26675132535311
pat22,4,,42.09273796633571,-71.26674273919544
pat22,4,,42.09268327929496,-71.26678903683323
pat22,4,,42.092311151094194,-71.26710940924382
pat22,4,,42.09232016220585,-71.26710159771967
pat22,4,,42.092558933648604,-71.26689461228193
pat22,4,,42.09247786025029,-71.26696378552728
pat22,4,,42.09249651330626,-71.26694761552788
pat22,4,,42.092518179015485,-71.26692883391345
pat22,4,,42.092372802146635,-71.2670537516385
pat22,4,,42.09254063251093,-71.26690826163662
pat22,4,,42.09256832885287,-71.2668842520311
pat22,4,,42.092300877986496,-71.2671149952646
pat22,4,,42.09236096159144,-71.26706290924189
pat22,4,,42.09239462321494,-71.26703372823506
pat22,4,,42.09229078523165,-71.26711931865074
pat22,4,,42.09273255596132,-71.26673634176863
pat22,4,,42.09227715140618,-71.26713003155001
pat22,4,,42.09244543774441,-71.26698414102599
pat22,4,,42.09270457828763,-71.266758378644
pat22,4,,42.09251276844137,-71.2669224477339
pat22,4,,42.09247281150149,-71.26695487274046
pat22,4,,42.09265406729596,-71.26679773404895
pat22,4,,42.09236775190451,-71.26704484658453
pat22,4,,42.09248322132876,-71.26694474041687
pat22,4,,42.0924922476472,-71.26693691505402
pat22,4,,42.09262652909867,-71.26682049980745
pat22,4,,42.09238356138351,-71.26703003348746
pat22,4,,42.09255202198212,-71.26688398576901
pat22,4,,42.09260261210188,-71.2668401264237
pat22,4,,42.0924498913576,-71.26697142096855
pat22,4,,42.09228657566289,-71.26711190254143
pat22,4,,42.0924133838162,-71.26700196429151
pat22,4,,42.092534322581606,-71.26689711459635
pat22,4,,42.092562019408724,-71.26687310241242
pat22,4,,42.09257767731919,-71.26685952754968
pat22,4,,42.09272895467067,-71.26672837535767
pat22,4,,42.092461081446146,-71.26695950459585
pat22,4,,42.09268089783775,-71.26676893030265
pat22,4,,42.0923533857992,-71.26704955260047
pat22,4,,42.0926492591362,-71.26679081749803
pat22,4,,42.092334094004634,-71.26706295758599
pat22,4,,42.092343108162964,-71.26705514229707
pat22,4,,42.09237676776016,-71.26702595937536
pat22,4,,42.09259780358148,-71.26683321268156
pat22,4,,42.09228236583009,-71.26710448596697
pat22,4,,42.092462709157445,-71.26694812521868
pat22,4,,42.09272474999853,-71.26672093132912
pat22,4,,42.0926200383477,-71.26681060966905
pat22,4,,42.092361438567096,-71.26703371432411
pat22,4,,42.09257160661231,-71.26685038462915
pat22,4,,42.092507965497894,-71.26690445565187
pat22,4,,42.09252861409691,-71.26688544451234
pat22,4,,42.0926745898531,-71.26675776845241
pat22,4,,42.09228842878369,-71.26709148194183
pat22,4,,42.09229743953953,-71.26708366913478
pat22,4,,42.09230645105764,-71.2670758556668
pat22,4,,42.09237255882422,-71.26701853669884
pat22,4,,42.09225437431708,-71.26711990235374
pat22,4,,42.09259359720133,-71.26682577621487
pat22,4,,42.0922629612014,-71.2671113503341
pat22,4,,42.092278155733226,-71.26709706892731
pat22,4,,42.092718735657016,-71.26671505571183
pat22,4,,42.0924207838844,-71.26697229294211
pat22,4,,42.09254114191037,-71.2668679335977
pat22,4,,42.0926158321631,-71.26680317160324
pat22,4,,42.09235722934535,-71.26702629223507
pat22,4,,42.092243441228156,-71.26712274229851
pat22,4,,42.09243293475094,-71.26695732675365
pat22,4,,42.09244195810417,-71.26694950264896
pat22,4,,42.09245098222126,-71.26694167788189
pat22,4,,42.09232369215848,-71.26705094338026
pat22,4,,42.09234051919604,-71.26703635265226
pat22,4,,42.09236456243194,-71.26701550475707
pat22,4,,42.092409838647086,-71.26697513819998
pat22,4,,42.09256571702688,-71.26683997521232
pat22,4,,42.09264042678726,-71.26677519397433
pat22,4,,42.09250207484205,-71.26689405166412
pat22,4,,42.09252856309085,-71.26687108342246
pat22,4,,42.092571319370805,-71.26683400899833
pat22,4,,42.09258035458118,-71.2668261744715
pat22,4,,42.09260324720656,-71.26680632403307
pat22,4,,42.09265145827057,-71.26676451970776
pat22,4,,42.09266050027078,-71.26675667929341
pat22,4,,42.09270692793646,-71.26671642137175
pat22,4,,42.09237532330824,-71.26700285188016
pat22,4,,42.09238331978078,-71.26699481057533
pat22,4,,42.09250725277036,-71.2668873456768
pat22,4,,42.09251628264682,-71.26687951568125
pat22,4,,42.09239913431728,-71.26697998992795
pat22,4,,42.09246349917538,-71.26692417747306
pat22,4,,42.092472525393084,-71.2669163506032
pat22,4,,42.09248155237504,-71.26690852307063
pat22,4,,42.092533923946384,-71.26686311030892
pat22,4,,42.09254295612783,-71.26685527826773
pat22,4,,42.092551989074266,-71.26684744556319
pat22,4,,42.09255801146362,-71.26684222339159
pat22,4,,42.09262066447793,-71.26678789532131
pat22,4,,42.09262970400747,-71.2667800569084
pat22,4,,42.09266744008497,-71.26674511708347
pat22,4,,42.09225964819438,-71.26709762151445
pat22,4,,42.09226973474721,-71.26708223345216
pat22,4,,42.09268759036167,-71.26671877121642
pat22,4,,42.09239450419127,-71.26697182151227
pat22,4,,42.092552781113206,-71.26683456639933
pat22,4,,42.09267445118416,-71.26672572881276
pat22,4,,42.09234712613546,-71.26700847732101
pat22,4,,42.092406051383065,-71.26695737710195
pat22,4,,42.0926573313201,-71.26673835704504
pat22,4,,42.09225014940575,-71.26709036205666
pat22,4,,42.09228318593324,-71.26706171229966
pat22,4,,42.09229219767389,-71.26705389718714
pat22,4,,42.092301210177006,-71.26704608141341
pat22,4,,42.092310223442645,-71.26703826497838
pat22,4,,42.09231923747094,-71.26703044788198
pat22,4,,42.092328252261964,-71.26702263012415
pat22,4,,42.09233726781582,-71.26701481170474
pat22,4,,42.09227333277407,-71.26706804292988
pat22,4,,42.092424217243405,-71.26693719215592
pat22,4,,42.092547311132705,-71.26682489931656
pat22,4,,42.092668015384696,-71.26671910923183
pat22,4,,42.09226377742257,-71.26706857995543
pat22,4,,42.09264607272326,-71.26673592091079
pat22,4,,42.09223891081357,-71.26708793178474
pat22,4,,42.092399737132055,-71.26694623593293
pat22,4,,42.09251588115837,-71.26684550629746
pat22,4,,42.09252551536029,-71.26683715072654
pat22,4,,42.092536354877936,-71.26682774980686
pat22,4,,42.09250161266588,-71.26685677269126
pat22,4,,42.09263492709338,-71.26674004166256
pat22,4,,42.09225458124396,-71.26706659127156
pat22,4,,42.09241002321293,-71.26692955919268
pat22,4,,42.092623543350086,-71.26674215096378
pat22,4,,42.09236004696197,-71.2669695812114
pat22,4,,42.09241694176514,-71.26691801822294
pat22,4,,42.09265845218501,-71.26670854549386
pat22,4,,42.0922325932309,-71.26707680475414
pat22,4,,42.09238001050671,-71.26694783449803
pat22,4,,42.09239384329465,-71.26693583656197
pat22,4,,42.09252323668458,-71.26682360657449
pat22,4,,42.09254552022999,-71.26680427883275
pat22,4,,42.092336899541294,-71.26698411928713
pat22,4,,42.09249469752686,-71.26684614306636
pat22,4,,42.09240479080982,-71.2669219088341
pat22,4,,42.09258552983506,-71.2667607039144
pat22,4,,42.09259456879116,-71.26675286355587
pat22,4,,42.09260180050752,-71.26674659079066
pat22,4,,42.09241231087262,-71.26690984523012
pat22,4,,42.092506201265195,-71.26682840454761
pat22,4,,42.09244979723095,-71.26687622109483
pat22,4,,42.09245882478114,-71.26686839053586
pat22,4,,42.092467853095876,-71.26686055931373
pat22,4,,42.09247688217523,-71.26685272742836
pat22,4,,42.09235192729997,-71.26696000623605
pat22,4,,42.09254872149948,-71.26678930457425
pat22,4,,42.092288392345424,-71.26701400963245
pat22,4,,42.09229740632422,-71.26700619075169
pat22,4,,42.09233845935517,-71.26696947278317
pat22,4,,42.09248886344767,-71.26683900889573
pat22,4,,42.09242524687738,-71.26689308301393
pat22,4,,42.09257396673085,-71.26676407930005
pat22,4,,42.09222585382079,-71.26706493476743
pat22,4,,42.09230515765088,-71.26699614401967
pat22,4,,42.09237489766551,-71.2669356492397
pat22,4,,42.092387527894026,-71.26692469336452
pat22,4,,42.09251692354617,-71.26681245132455
pat22,4,,42.09239973858644,-71.26691299319518
pat22,4,,42.0922772732676,-71.26701811668485
pat22,4,,42.09243174654596,-71.26688079463979
pat22,4,,42.09255373051515,-71.26677276041288
pat22,4,,42.09230857970641,-71.26698320555184
pat22,4,,42.09231759594697,-71.26697538414665
pat22,4,,42.09232661295066,-71.26696756207946
pat22,4,,42.09249988753792,-71.26681724990132
pat22,4,,42.09226549197757,-71.26701947566218
pat22,4,,42.09248622039226,-71.26682799710679
pat22,4,,42.09256210733015,-71.26676216633797
pat22,4,,42.09260429008342,-71.26672557343863
pat22,4,,42.09264166588509,-71.26669315049699
pat22,4,,42.09222782656574,-71.2670510424032
pat22,4,,42.09223683606512,-71.26704322675215
pat22,4,,42.092245846326776,-71.26703541043985
pat22,4,,42.092254857350774,-71.26702759346618
pat22,4,,42.09240431130489,-71.26689572691292
pat22,4,,42.09237158856369,-71.2669218974651
pat22,4,,42.09238061041474,-71.26691407091144
pat22,4,,42.09251000759841,-71.266801817451
pat22,4,,42.092419834876395,-71.26687560924498
pat22,4,,42.09254325805739,-71.26676853572948
pat22,4,,42.09239673155556,-71.26689343526897
pat22,4,,42.092481168764905,-71.26681907356438
pat22,4,,42.09249622161379,-71.26680601450674
pat22,4,,42.092489779243614,-71.26681049463605
pat22,4,,42.092629927589336,-71.2666866892415
pat22,4,,42.09256278508631,-71.26674272088148
pat22,4,,42.092598341334494,-71.26671187323171
pat22,4,,42.09253200151185,-71.2667661002306
pat22,4,,42.092563157237066,-71.26672908482969
pat22,4,,42.09263205640718,-71.26666819558864
pat22,4,,42.092520744887715,-71.26676366471472
pat22,4,,42.09259666844717,-71.26669778993733
pat22,4,,42.09261294481465,-71.26668366781118
pat22,4,,42.0925975208362,-71.26668817238985
